60.7039	3.95887e-05
60.7539	3.95138e-05
60.8039	3.94391e-05
60.8539	3.93647e-05
60.9039	3.92904e-05
60.9539	3.92163e-05
61.0039	3.91424e-05
61.0539	3.90687e-05
61.1039	3.89952e-05
61.1539	3.8922e-05
61.2039	3.88489e-05
61.2539	3.8776e-05
61.3039	3.87033e-05
61.3539	3.86308e-05
61.4039	3.85585e-05
61.4539	3.84864e-05
61.5038	3.84145e-05
61.5538	3.83427e-05
61.6038	3.82712e-05
61.6538	3.81999e-05
61.7038	3.81287e-05
61.7538	3.80578e-05
61.8038	3.7987e-05
61.8538	3.79164e-05
61.9038	3.7846e-05
61.9538	3.77758e-05
62.0038	3.77058e-05
62.0538	3.76359e-05
62.1038	3.75663e-05
62.1538	3.74968e-05
62.2038	3.74276e-05
62.2538	3.73585e-05
62.3038	3.72895e-05
62.3538	3.72208e-05
62.4038	3.71523e-05
62.4538	3.70839e-05
62.5037	3.70157e-05
62.5537	3.69477e-05
62.6037	3.68799e-05
62.6537	3.68122e-05
62.7037	3.67447e-05
62.7537	3.66774e-05
62.8037	3.66103e-05
62.8537	3.65434e-05
62.9037	3.64766e-05
62.9537	3.641e-05
63.0037	3.63436e-05
63.0537	3.62774e-05
63.1037	3.62113e-05
63.1537	3.61454e-05
63.2037	3.60797e-05
63.2537	3.60141e-05
63.3037	3.59487e-05
63.3537	3.58835e-05
63.4037	3.58185e-05
63.4537	3.57536e-05
63.5036	3.56889e-05
63.5536	3.56243e-05
63.6036	3.556e-05
63.6536	3.54958e-05
63.7036	3.54317e-05
63.7536	3.53679e-05
63.8036	3.53042e-05
63.8536	3.52406e-05
63.9036	3.51772e-05
63.9536	3.5114e-05
64.0036	3.5051e-05
64.0536	3.49881e-05
64.1036	3.49253e-05
64.1536	3.48628e-05
64.2036	3.48004e-05
64.2536	3.47381e-05
64.3036	3.4676e-05
64.3536	3.46141e-05
64.4036	3.45523e-05
64.4536	3.44907e-05
64.5036	3.44293e-05
64.5535	3.4368e-05
64.6035	3.43068e-05
64.6535	3.42458e-05
64.7035	3.4185e-05
64.7535	3.41243e-05
64.8035	3.40638e-05
64.8535	3.40034e-05
64.9035	3.39432e-05
64.9535	3.38832e-05
65.0035	3.38233e-05
65.0535	3.37635e-05
65.1035	3.37039e-05
65.1535	3.36444e-05
65.2035	3.35851e-05
65.2535	3.3526e-05
65.3035	3.3467e-05
65.3535	3.34081e-05
65.4035	3.33494e-05
65.4535	3.32909e-05
65.5035	3.32325e-05
65.5534	3.31742e-05
65.6034	3.31161e-05
65.6534	3.30581e-05
65.7034	3.30003e-05
65.7534	3.29426e-05
65.8034	3.28851e-05
65.8534	3.28277e-05
65.9034	3.27704e-05
65.9534	3.27133e-05
66.0034	3.26563e-05
66.0534	3.25995e-05
66.1034	3.25428e-05
66.1534	3.24863e-05
66.2034	3.24299e-05
66.2534	3.23736e-05
66.3034	3.23175e-05
66.3534	3.22615e-05
66.4034	3.22057e-05
66.4534	3.215e-05
66.5033	3.20944e-05
66.5533	3.2039e-05
66.6033	3.19837e-05
66.6533	3.19286e-05
66.7033	3.18736e-05
66.7533	3.18187e-05
66.8033	3.17639e-05
66.8533	3.17093e-05
66.9033	3.16549e-05
66.9533	3.16005e-05
67.0033	3.15463e-05
67.0533	3.14923e-05
67.1033	3.14383e-05
67.1533	3.13845e-05
67.2033	3.13308e-05
67.2533	3.12773e-05
67.3033	3.12239e-05
67.3533	3.11706e-05
67.4033	3.11174e-05
67.4533	3.10644e-05
67.5033	3.10115e-05
67.5532	3.09588e-05
67.6032	3.09061e-05
67.6532	3.08536e-05
67.7032	3.08013e-05
67.7532	3.0749e-05
67.8032	3.06969e-05
67.8532	3.06449e-05
67.9032	3.0593e-05
67.9532	3.05413e-05
68.0032	3.04897e-05
68.0532	3.04382e-05
68.1032	3.03868e-05
68.1532	3.03355e-05
68.2032	3.02844e-05
68.2532	3.02334e-05
68.3032	3.01826e-05
68.3532	3.01318e-05
68.4032	3.00812e-05
68.4532	3.00307e-05
68.5032	2.99803e-05
68.5531	2.993e-05
68.6031	2.98799e-05
68.6531	2.98299e-05
68.7031	2.978e-05
68.7531	2.97302e-05
68.8031	2.96805e-05
68.8531	2.9631e-05
68.9031	2.95815e-05
68.9531	2.95322e-05
69.0031	2.9483e-05
69.0531	2.9434e-05
69.1031	2.9385e-05
69.1531	2.93362e-05
69.2031	2.92874e-05
69.2531	2.92388e-05
69.3031	2.91904e-05
69.3531	2.9142e-05
69.4031	2.90937e-05
69.4531	2.90456e-05
69.5031	2.89975e-05
69.553	2.89496e-05
69.603	2.89018e-05
69.653	2.88541e-05
69.703	2.88065e-05
69.753	2.87591e-05
69.803	2.87117e-05
69.853	2.86645e-05
69.903	2.86174e-05
69.953	2.85703e-05
70.003	2.85234e-05
70.053	2.84766e-05
70.103	2.84299e-05
70.153	2.83834e-05
70.203	2.83369e-05
70.253	2.82905e-05
70.303	2.82443e-05
70.353	2.81981e-05
70.403	2.81521e-05
70.453	2.81062e-05
70.5029	2.80604e-05
70.5529	2.80146e-05
70.6029	2.7969e-05
70.6529	2.79235e-05
70.7029	2.78782e-05
70.7529	2.78329e-05
70.8029	2.77877e-05
70.8529	2.77426e-05
70.9029	2.76976e-05
70.9529	2.76528e-05
71.0029	2.7608e-05
71.0529	2.75633e-05
71.1029	2.75188e-05
71.1529	2.74743e-05
71.2029	2.743e-05
71.2529	2.73857e-05
71.3029	2.73416e-05
71.3529	2.72976e-05
71.4029	2.72536e-05
71.4529	2.72098e-05
71.5028	2.7166e-05
71.5528	2.71224e-05
71.6028	2.70789e-05
71.6528	2.70354e-05
71.7028	2.69921e-05
71.7528	2.69489e-05
71.8028	2.69057e-05
71.8528	2.68627e-05
71.9028	2.68197e-05
71.9528	2.67769e-05
72.0028	2.67342e-05
72.0528	2.66915e-05
72.1028	2.6649e-05
72.1528	2.66065e-05
72.2028	2.65642e-05
72.2528	2.65219e-05
72.3028	2.64797e-05
72.3528	2.64377e-05
72.4028	2.63957e-05
72.4528	2.63538e-05
72.5028	2.63121e-05
72.5527	2.62704e-05
72.6027	2.62288e-05
72.6527	2.61873e-05
72.7027	2.61459e-05
72.7527	2.61046e-05
72.8027	2.60634e-05
72.8527	2.60222e-05
72.9027	2.59812e-05
72.9527	2.59403e-05
73.0027	2.58994e-05
73.0527	2.58587e-05
73.1027	2.5818e-05
73.1527	2.57775e-05
73.2027	2.5737e-05
73.2527	2.56966e-05
73.3027	2.56563e-05
73.3527	2.56161e-05
73.4027	2.5576e-05
73.4527	2.5536e-05
73.5027	2.54961e-05
73.5526	2.54562e-05
73.6026	2.54165e-05
73.6526	2.53768e-05
73.7026	2.53372e-05
73.7526	2.52977e-05
73.8026	2.52583e-05
73.8526	2.5219e-05
73.9026	2.51798e-05
73.9526	2.51407e-05
74.0026	2.51016e-05
74.0526	2.50627e-05
74.1026	2.50238e-05
74.1526	2.4985e-05
74.2026	2.49463e-05
74.2526	2.49077e-05
74.3026	2.48692e-05
74.3526	2.48307e-05
74.4026	2.47924e-05
74.4526	2.47541e-05
74.5025	2.47159e-05
74.5525	2.46778e-05
74.6025	2.46398e-05
74.6525	2.46018e-05
74.7025	2.4564e-05
74.7525	2.45262e-05
74.8025	2.44885e-05
74.8525	2.44509e-05
74.9025	2.44134e-05
74.9525	2.4376e-05
75.0025	2.43386e-05
75.0525	2.43013e-05
75.1025	2.42641e-05
75.1525	2.4227e-05
75.2025	2.419e-05
75.2525	2.41531e-05
75.3025	2.41162e-05
75.3525	2.40794e-05
75.4025	2.40427e-05
75.4525	2.40061e-05
75.5024	2.39695e-05
75.5524	2.39331e-05
75.6024	2.38967e-05
75.6524	2.38604e-05
75.7024	2.38242e-05
75.7524	2.3788e-05
75.8024	2.37519e-05
75.8524	2.37159e-05
75.9024	2.368e-05
75.9524	2.36442e-05
76.0024	2.36084e-05
76.0524	2.35728e-05
76.1024	2.35372e-05
76.1524	2.35016e-05
76.2024	2.34662e-05
76.2524	2.34308e-05
76.3024	2.33955e-05
76.3524	2.33603e-05
76.4024	2.33251e-05
76.4524	2.32901e-05
76.5024	2.32551e-05
76.5523	2.32202e-05
76.6023	2.31853e-05
76.6523	2.31506e-05
76.7023	2.31159e-05
76.7523	2.30813e-05
76.8023	2.30467e-05
76.8523	2.30122e-05
76.9023	2.29779e-05
76.9523	2.29435e-05
77.0023	2.29093e-05
77.0523	2.28751e-05
77.1023	2.2841e-05
77.1523	2.2807e-05
77.2023	2.2773e-05
77.2523	2.27391e-05
77.3023	2.27053e-05
77.3523	2.26716e-05
77.4023	2.26379e-05
77.4523	2.26043e-05
77.5023	2.25708e-05
77.5522	2.25374e-05
77.6022	2.2504e-05
77.6522	2.24707e-05
77.7022	2.24374e-05
77.7522	2.24043e-05
77.8022	2.23712e-05
77.8522	2.23381e-05
77.9022	2.23052e-05
77.9522	2.22723e-05
78.0022	2.22395e-05
78.0522	2.22067e-05
78.1022	2.2174e-05
78.1522	2.21414e-05
78.2022	2.21089e-05
78.2522	2.20764e-05
78.3022	2.2044e-05
78.3522	2.20117e-05
78.4022	2.19794e-05
78.4522	2.19472e-05
78.5022	2.1915e-05
78.5521	2.1883e-05
78.6021	2.1851e-05
78.6521	2.1819e-05
78.7021	2.17872e-05
78.7521	2.17554e-05
78.8021	2.17237e-05
78.8521	2.1692e-05
78.9021	2.16604e-05
78.9521	2.16289e-05
79.0021	2.15974e-05
79.0521	2.1566e-05
79.1021	2.15346e-05
79.1521	2.15034e-05
79.2021	2.14722e-05
79.2521	2.1441e-05
79.3021	2.14099e-05
79.3521	2.13789e-05
79.4021	2.1348e-05
79.4521	2.13171e-05
79.502	2.12863e-05
79.552	2.12555e-05
79.602	2.12248e-05
79.652	2.11942e-05
79.702	2.11636e-05
79.752	2.11331e-05
79.802	2.11027e-05
79.852	2.10723e-05
79.902	2.1042e-05
79.952	2.10118e-05
80.002	2.09816e-05
80.052	2.09514e-05
80.102	2.09214e-05
80.152	2.08914e-05
80.202	2.08614e-05
80.252	2.08316e-05
80.302	2.08017e-05
80.352	2.0772e-05
80.402	2.07423e-05
80.452	2.07127e-05
80.502	2.06831e-05
80.5519	2.06536e-05
80.6019	2.06241e-05
80.6519	2.05947e-05
80.7019	2.05654e-05
80.7519	2.05361e-05
80.8019	2.05069e-05
80.8519	2.04778e-05
80.9019	2.04487e-05
80.9519	2.04196e-05
81.0019	2.03906e-05
81.0519	2.03617e-05
81.1019	2.03329e-05
81.1519	2.03041e-05
81.2019	2.02753e-05
81.2519	2.02467e-05
81.3019	2.0218e-05
81.3519	2.01895e-05
81.4019	2.0161e-05
81.4519	2.01325e-05
81.5019	2.01041e-05
81.5518	2.00758e-05
81.6018	2.00475e-05
81.6518	2.00193e-05
81.7018	1.99911e-05
81.7518	1.9963e-05
81.8018	1.9935e-05
81.8518	1.9907e-05
81.9018	1.9879e-05
81.9518	1.98511e-05
82.0018	1.98233e-05
82.0518	1.97955e-05
82.1018	1.97678e-05
82.1518	1.97402e-05
82.2018	1.97126e-05
82.2518	1.9685e-05
82.3018	1.96575e-05
82.3518	1.96301e-05
82.4018	1.96027e-05
82.4518	1.95754e-05
82.5018	1.95481e-05
82.5517	1.95209e-05
82.6017	1.94937e-05
82.6517	1.94666e-05
82.7017	1.94396e-05
82.7517	1.94126e-05
82.8017	1.93856e-05
82.8517	1.93587e-05
82.9017	1.93319e-05
82.9517	1.93051e-05
83.0017	1.92784e-05
83.0517	1.92517e-05
83.1017	1.9225e-05
83.1517	1.91985e-05
83.2017	1.91719e-05
83.2517	1.91455e-05
83.3017	1.91191e-05
83.3517	1.90927e-05
83.4017	1.90664e-05
83.4517	1.90401e-05
83.5016	1.90139e-05
83.5516	1.89877e-05
83.6016	1.89616e-05
83.6516	1.89356e-05
83.7016	1.89096e-05
83.7516	1.88836e-05
83.8016	1.88577e-05
83.8516	1.88319e-05
83.9016	1.88061e-05
83.9516	1.87803e-05
84.0016	1.87546e-05
84.0516	1.8729e-05
84.1016	1.87034e-05
84.1516	1.86778e-05
84.2016	1.86523e-05
84.2516	1.86269e-05
84.3016	1.86015e-05
84.3516	1.85762e-05
84.4016	1.85509e-05
84.4516	1.85256e-05
84.5015	1.85004e-05
84.5515	1.84753e-05
84.6015	1.84502e-05
84.6515	1.84251e-05
84.7015	1.84001e-05
84.7515	1.83751e-05
84.8015	1.83502e-05
84.8515	1.83254e-05
84.9015	1.83006e-05
84.9515	1.82758e-05
85.0015	1.82511e-05
85.0515	1.82264e-05
85.1015	1.82018e-05
85.1515	1.81772e-05
85.2015	1.81527e-05
85.2515	1.81282e-05
85.3015	1.81038e-05
85.3515	1.80794e-05
85.4015	1.80551e-05
85.4515	1.80308e-05
85.5015	1.80066e-05
85.5514	1.79824e-05
85.6014	1.79582e-05
85.6514	1.79341e-05
85.7014	1.79101e-05
85.7514	1.78861e-05
85.8014	1.78621e-05
85.8514	1.78382e-05
85.9014	1.78143e-05
85.9514	1.77905e-05
86.0014	1.77667e-05
86.0514	1.7743e-05
86.1014	1.77193e-05
86.1514	1.76957e-05
86.2014	1.76721e-05
86.2514	1.76485e-05
86.3014	1.7625e-05
86.3514	1.76015e-05
86.4014	1.75781e-05
86.4514	1.75548e-05
86.5014	1.75314e-05
86.5513	1.75081e-05
86.6013	1.74849e-05
86.6513	1.74617e-05
86.7013	1.74386e-05
86.7513	1.74155e-05
86.8013	1.73924e-05
86.8513	1.73694e-05
86.9013	1.73464e-05
86.9513	1.73235e-05
87.0013	1.73006e-05
87.0513	1.72777e-05
87.1013	1.72549e-05
87.1513	1.72322e-05
87.2013	1.72095e-05
87.2513	1.71868e-05
87.3013	1.71642e-05
87.3513	1.71416e-05
87.4013	1.7119e-05
87.4513	1.70965e-05
87.5012	1.70741e-05
87.5512	1.70517e-05
87.6012	1.70293e-05
87.6512	1.7007e-05
87.7012	1.69847e-05
87.7512	1.69624e-05
87.8012	1.69402e-05
87.8512	1.6918e-05
87.9012	1.68959e-05
87.9512	1.68738e-05
88.0012	1.68518e-05
88.0512	1.68298e-05
88.1012	1.68078e-05
88.1512	1.67859e-05
88.2012	1.6764e-05
88.2512	1.67422e-05
88.3012	1.67204e-05
88.3512	1.66987e-05
88.4012	1.6677e-05
88.4512	1.66553e-05
88.5011	1.66336e-05
88.5511	1.66121e-05
88.6011	1.65905e-05
88.6511	1.6569e-05
88.7011	1.65475e-05
88.7511	1.65261e-05
88.8011	1.65047e-05
88.8511	1.64833e-05
88.9011	1.6462e-05
88.9511	1.64408e-05
89.0011	1.64195e-05
89.0511	1.63983e-05
89.1011	1.63772e-05
89.1511	1.63561e-05
89.2011	1.6335e-05
89.2511	1.63139e-05
89.3011	1.62929e-05
89.3511	1.6272e-05
89.4011	1.62511e-05
89.4511	1.62302e-05
89.5011	1.62093e-05
89.551	1.61885e-05
89.601	1.61678e-05
89.651	1.6147e-05
89.701	1.61263e-05
89.751	1.61057e-05
89.801	1.60851e-05
89.851	1.60645e-05
89.901	1.6044e-05
89.951	1.60235e-05
90.001	1.6003e-05
90.051	1.59826e-05
90.101	1.59622e-05
90.151	1.59418e-05
90.201	1.59215e-05
90.251	1.59012e-05
90.301	1.5881e-05
90.351	1.58608e-05
90.401	1.58406e-05
90.451	1.58205e-05
90.501	1.58004e-05
90.5509	1.57803e-05
90.6009	1.57603e-05
90.6509	1.57403e-05
90.7009	1.57204e-05
90.7509	1.57005e-05
90.8009	1.56806e-05
90.8509	1.56608e-05
90.9009	1.56409e-05
90.9509	1.56212e-05
91.0009	1.56014e-05
91.0509	1.55818e-05
91.1009	1.55621e-05
91.1509	1.55425e-05
91.2009	1.55229e-05
91.2509	1.55033e-05
91.3009	1.54838e-05
91.3509	1.54643e-05
91.4009	1.54449e-05
91.4509	1.54255e-05
91.5008	1.54061e-05
91.5508	1.53867e-05
91.6008	1.53674e-05
91.6508	1.53482e-05
91.7008	1.53289e-05
91.7508	1.53097e-05
91.8008	1.52905e-05
91.8508	1.52714e-05
91.9008	1.52523e-05
91.9508	1.52332e-05
92.0008	1.52142e-05
92.0508	1.51952e-05
92.1008	1.51762e-05
92.1508	1.51573e-05
92.2008	1.51384e-05
92.2508	1.51196e-05
92.3008	1.51007e-05
92.3508	1.50819e-05
92.4008	1.50632e-05
92.4508	1.50444e-05
92.5007	1.50257e-05
92.5507	1.50071e-05
92.6007	1.49885e-05
92.6507	1.49699e-05
92.7007	1.49513e-05
92.7507	1.49328e-05
92.8007	1.49143e-05
92.8507	1.48958e-05
92.9007	1.48774e-05
92.9507	1.4859e-05
93.0007	1.48406e-05
93.0507	1.48223e-05
93.1007	1.4804e-05
93.1507	1.47857e-05
93.2007	1.47675e-05
93.2507	1.47493e-05
93.3007	1.47311e-05
93.3507	1.4713e-05
93.4007	1.46948e-05
93.4507	1.46768e-05
93.5007	1.46587e-05
93.5506	1.46407e-05
93.6006	1.46227e-05
93.6506	1.46048e-05
93.7006	1.45869e-05
93.7506	1.4569e-05
93.8006	1.45511e-05
93.8506	1.45333e-05
93.9006	1.45155e-05
93.9506	1.44978e-05
94.0006	1.448e-05
94.0506	1.44623e-05
94.1006	1.44447e-05
94.1506	1.4427e-05
94.2006	1.44094e-05
94.2506	1.43919e-05
94.3006	1.43743e-05
94.3506	1.43568e-05
94.4006	1.43393e-05
94.4506	1.43219e-05
94.5006	1.43044e-05
94.5505	1.42871e-05
94.6005	1.42697e-05
94.6505	1.42524e-05
94.7005	1.42351e-05
94.7505	1.42178e-05
94.8005	1.42006e-05
94.8505	1.41833e-05
94.9005	1.41662e-05
94.9505	1.4149e-05
95.0005	1.41319e-05
95.0505	1.41148e-05
95.1005	1.40977e-05
95.1505	1.40807e-05
95.2005	1.40637e-05
95.2505	1.40467e-05
95.3005	1.40298e-05
95.3505	1.40129e-05
95.4005	1.3996e-05
95.4505	1.39791e-05
95.5005	1.39623e-05
95.5504	1.39455e-05
95.6004	1.39288e-05
95.6504	1.3912e-05
95.7004	1.38953e-05
95.7504	1.38786e-05
95.8004	1.3862e-05
95.8504	1.38453e-05
95.9004	1.38288e-05
95.9504	1.38122e-05
96.0004	1.37956e-05
96.0504	1.37791e-05
96.1004	1.37627e-05
96.1504	1.37462e-05
96.2004	1.37298e-05
96.2504	1.37134e-05
96.3004	1.3697e-05
96.3504	1.36807e-05
96.4004	1.36644e-05
96.4504	1.36481e-05
96.5003	1.36318e-05
96.5503	1.36156e-05
96.6003	1.35994e-05
96.6503	1.35832e-05
96.7003	1.35671e-05
96.7503	1.35509e-05
96.8003	1.35348e-05
96.8503	1.35188e-05
96.9003	1.35027e-05
96.9503	1.34867e-05
97.0003	1.34708e-05
97.0503	1.34548e-05
97.1003	1.34389e-05
97.1503	1.3423e-05
97.2003	1.34071e-05
97.2503	1.33912e-05
97.3003	1.33754e-05
97.3503	1.33596e-05
97.4003	1.33439e-05
97.4503	1.33281e-05
97.5002	1.33124e-05
97.5502	1.32967e-05
97.6002	1.32811e-05
97.6502	1.32654e-05
97.7002	1.32498e-05
97.7502	1.32342e-05
97.8002	1.32187e-05
97.8502	1.32032e-05
97.9002	1.31877e-05
97.9502	1.31722e-05
98.0002	1.31567e-05
98.0502	1.31413e-05
98.1002	1.31259e-05
98.1502	1.31105e-05
98.2002	1.30952e-05
98.2502	1.30799e-05
98.3002	1.30646e-05
98.3502	1.30493e-05
98.4002	1.30341e-05
98.4502	1.30188e-05
98.5002	1.30036e-05
98.5501	1.29885e-05
98.6001	1.29733e-05
98.6501	1.29582e-05
98.7001	1.29431e-05
98.7501	1.29281e-05
98.8001	1.2913e-05
98.8501	1.2898e-05
98.9001	1.2883e-05
98.9501	1.2868e-05
99.0001	1.28531e-05
99.0501	1.28382e-05
99.1001	1.28233e-05
99.1501	1.28084e-05
99.2001	1.27936e-05
99.2501	1.27788e-05
99.3001	1.2764e-05
99.3501	1.27492e-05
99.4001	1.27345e-05
99.4501	1.27197e-05
99.5001	1.27051e-05
99.55	1.26904e-05
99.6	1.26757e-05
99.65	1.26611e-05
99.7	1.26465e-05
99.75	1.26319e-05
99.8	1.26174e-05
99.85	1.26029e-05
99.9	1.25884e-05
99.95	1.25739e-05
